Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.428;61;;100rounds;Yes;No;2;0.86739;0.88290;0.00000;0.09673;175.028;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2302;ATeamAgent@2303;0.8828955652623546;0.867387981487807;0.8828955652623546;0.867387981487807;0.8828955652623546;0.867387981487807;0.0;0.0;0.8828955652623546;0.867387981487807;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.420;92;;100rounds;Yes;No;2;0.57067;0.88017;0.05617;0.18234;145.085;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2292;ConDAgent@2293;0.8801744672797052;0.5706727282592365;0.8801744672797052;0.5706727282592365;0.8801744672797052;0.5706727282592365;0.0;0.0;0.8801744672797052;0.5706727282592365;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
0.356;85;;100rounds;Yes;No;2;0.57067;0.88017;0.05617;0.18234;145.085;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2322;FullAgent@2323;0.8801744672797052;0.5706727282592365;0.8801744672797052;0.5706727282592365;0.8801744672797052;0.0;0.0;0.0;0.8801744672797052;0.5706727282592365;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
0.592;97;;100rounds;Yes;No;2;0.57067;0.88017;0.05617;0.18234;145.085;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2334;IQSun2018@2335;0.8801744672797052;0.5706727282592365;0.8801744672797052;0.5706727282592365;0.8801744672797052;0.5706727282592365;0.0;0.0;0.8801744672797052;0.5706727282592365;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
0.443;97;;100rounds;Yes;No;2;0.85770;0.87739;0.00000;0.12303;173.509;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2246;PonPokoRampage@2247;0.8773866645188294;0.8577029502735191;0.8773866645188294;0.8577029502735191;0.8773866645188294;0.8577029502735191;0.0;0.0;0.8773866645188294;0.8577029502735191;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0.484;101;;100rounds;Yes;No;2;0.86739;0.88290;0.00000;0.09673;175.028;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2258;Shiboy@2259;0.867387981487807;0.8828955652623546;0.867387981487807;0.8828955652623546;0.867387981487807;0.8828955652623546;0.0;0.0;0.867387981487807;0.8828955652623546;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0.467;95;;100rounds;Yes;No;2;0.84183;0.86595;0.03066;0.09943;170.778;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2278;Agent33@2279;0.865950031258081;0.8418341684645415;0.865950031258081;0.8418341684645415;0.865950031258081;0.8418341684645415;0.0;0.0;0.865950031258081;0.8418341684645415;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.961;75;;100rounds;Yes;No;2;0.56067;0.86250;0.07491;0.19028;142.317;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2316;AgentNP1@2317;0.8624964870654961;0.5606740452282143;0.8624964870654961;0.5606740452282143;0.8624964870654961;0.5606740452282143;0.0;0.0;0.8624964870654961;0.5606740452282143;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
0.493;92;;100rounds;Yes;No;2;0.83403;0.85795;0.04166;0.10484;169.197;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2290;ConDAgent@2291;0.8579459564096533;0.8340270482998744;0.8579459564096533;0.8340270482998744;0.8579459564096533;0.8340270482998744;0.0;0.0;0.8579459564096533;0.8340270482998744;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.351;72;;100rounds;Yes;No;2;0.83403;0.85795;0.04166;0.10484;169.197;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2320;FullAgent@2321;0.8579459564096533;0.8340270482998744;0.8579459564096533;0.8340270482998744;0.8579459564096533;0.0;0.0;0.0;0.8579459564096533;0.8340270482998744;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.487;92;;100rounds;Yes;No;2;0.83403;0.85795;0.04166;0.10484;169.197;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2350;Agent36@2351;0.8579459564096533;0.8340270482998744;0.8579459564096533;0.8340270482998744;0.8579459564096533;0.8340270482998744;0.0;0.0;0.8579459564096533;0.8340270482998744;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.317;76;;100rounds;Yes;No;2;0.83403;0.85795;0.04166;0.10484;169.197;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2356;PonPokoRampage@2357;0.8579459564096533;0.8340270482998744;0.8579459564096533;0.8340270482998744;0.8579459564096533;0.8340270482998744;0.0;0.0;0.8579459564096533;0.8340270482998744;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.625;45;;100rounds;Yes;No;2;0.85770;0.87739;0.00000;0.12303;173.509;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2314;AgentNP1@2315;0.8577029502735191;0.8773866645188294;0.8577029502735191;0.8773866645188294;0.8577029502735191;0.8773866645188294;0.0;0.0;0.8577029502735191;0.8773866645188294;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.543;97;;100rounds;Yes;No;2;0.77344;0.85680;0.03697;0.19235;163.025;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2240;Agent36@2241;0.8568026378425294;0.7734439724058604;0.8568026378425294;0.7734439724058604;0.8568026378425294;0.7734439724058604;0.0;0.0;0.8568026378425294;0.7734439724058604;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
1.030;91;;100rounds;Yes;No;2;0.63949;0.85347;0.02031;0.23469;149.295;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2436;AgentNP1@2437;0.8534673089162091;0.6394867367541297;0.8534673089162091;0.6394867367541297;0.8534673089162091;0.6394867367541297;0.0;0.0;0.8534673089162091;0.6394867367541297;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util1.xml
0.569;93;;100rounds;Yes;No;2;0.84986;0.88303;0.00000;0.07687;173.289;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2220;IQSun2018@2221;0.8498587118198975;0.8830295066565909;0.8498587118198975;0.8830295066565909;0.8498587118198975;0.8830295066565909;0.0;0.0;0.8498587118198975;0.8830295066565909;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util3.xml
0.524;93;;100rounds;Yes;No;2;0.84986;0.88303;0.00000;0.07687;173.289;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2238;Agent36@2239;0.8498587118198975;0.8830295066565909;0.8498587118198975;0.8830295066565909;0.8498587118198975;0.8830295066565909;0.0;0.0;0.8498587118198975;0.8830295066565909;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util3.xml
0.457;95;;100rounds;Yes;No;2;0.84986;0.88303;0.00000;0.07687;173.289;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2256;Shiboy@2257;0.8498587118198975;0.8830295066565909;0.8498587118198975;0.8830295066565909;0.8498587118198975;0.8830295066565909;0.0;0.0;0.8498587118198975;0.8830295066565909;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util3.xml
0.412;89;;100rounds;Yes;No;2;0.84183;0.86595;0.03066;0.09943;170.778;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2198;AgreeableAgent2018@2199;0.8418341684645415;0.865950031258081;0.8418341684645415;0.865950031258081;0.8418341684645415;0.865950031258081;0.0;0.0;0.8418341684645415;0.865950031258081;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util3.xml
0.574;90;;100rounds;Yes;No;2;0.84076;0.85183;0.03066;0.12652;169.259;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2332;IQSun2018@2333;0.8407574162692455;0.8518328514955639;0.8407574162692455;0.8518328514955639;0.8407574162692455;0.8518328514955639;0.0;0.0;0.8407574162692455;0.8518328514955639;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util2.xml
0.319;82;;100rounds;Yes;No;2;0.83705;0.95883;0.00000;0.00000;179.588;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2196;AgreeableAgent2018@2197;0.8370526045249111;0.9588259622569032;0.8370526045249111;0.9588259622569032;0.8370526045249111;0.9588259622569032;0.0;0.0;0.8370526045249111;0.9588259622569032;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util3.xml
0.412;92;;100rounds;Yes;No;2;0.65945;0.81627;0.16851;0.22774;147.572;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2408;ConDAgent@2409;0.8162733302192319;0.6594512273344143;0.8162733302192319;0.6594512273344143;0.8162733302192319;0.6594512273344143;0.0;0.0;0.8162733302192319;0.6594512273344143;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util1.xml
0.380;95;;100rounds;Yes;No;2;0.77612;0.81602;0.00000;0.04286;159.214;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2376;SMAC_Agent@2377;0.8160150261638979;0.7761239643974466;0.8160150261638979;0.7761239643974466;0.8160150261638979;0.7761239643974466;0.0;0.0;0.8160150261638979;0.7761239643974466;SmartEnergyGrid_util1.xml;SmartEnergyGrid_util2.xml
0.365;83;;100rounds;Yes;No;2;0.81376;0.92929;0.00000;0.17190;174.305;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2480;Seto@2481;0.8137616191706695;0.9292880791431637;0.8137616191706695;0.9292880791431637;0.8137616191706695;0.9292880791431637;0.0;0.0;0.8137616191706695;0.9292880791431637;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util1.xml
0.356;82;;100rounds;Yes;No;2;0.81376;0.92929;0.00000;0.17190;174.305;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2486;Shiboy@2487;0.8137616191706695;0.9292880791431637;0.8137616191706695;0.9292880791431637;0.8137616191706695;0.9292880791431637;0.0;0.0;0.8137616191706695;0.9292880791431637;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util1.xml
0.427;98;;100rounds;Yes;No;2;0.69689;0.80065;0.00000;0.16149;149.754;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2490;Shiboy@2491;0.8006476856536996;0.6968921961368373;0.8006476856536996;0.6968921961368373;0.8006476856536996;0.6968921961368373;0.0;0.0;0.8006476856536996;0.6968921961368373;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util1.xml
0.378;87;;100rounds;Yes;No;2;0.78857;0.93813;0.00000;0.19800;172.670;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2426;AgreeableAgent2018@2427;0.7885690041818341;0.9381270692502682;0.7885690041818341;0.9381270692502682;0.7885690041818341;0.9381270692502682;0.0;0.0;0.7885690041818341;0.9381270692502682;SmartEnergyGrid_util3.xml;SmartEnergyGrid_util1.xml
0.473;100;;100rounds;Yes;No;2;0.77612;0.81602;0.00000;0.04286;159.214;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2418;Group2@2419;0.7761239643974466;0.8160150261638979;0.7761239643974466;0.8160150261638979;0.7761239643974466;0.8160150261638979;0.0;0.0;0.7761239643974466;0.8160150261638979;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util1.xml
0.469;100;;100rounds;Yes;No;2;0.77612;0.81602;0.00000;0.04286;159.214;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2478;PonPokoRampage@2479;0.7761239643974466;0.8160150261638979;0.7761239643974466;0.8160150261638979;0.7761239643974466;0.8160150261638979;0.0;0.0;0.7761239643974466;0.8160150261638979;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util1.xml
0.411;90;;100rounds;Yes;No;2;0.69946;0.90776;0.00000;0.07681;160.723;boa-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_BS-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_AS_first utility value_time to start declining_amount of opponent bids used-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OM-C..Users.Gustavo.Luchetti.Documents.Git.Repos.uu.mas.agent.out.production.uu.mas.agent.mas2022.group7.Group7_OMS_t@2430;AgreeableAgent2018@2431;0.69946252532765;0.9077645253817476;0.69946252532765;0.9077645253817476;0.69946252532765;0.9077645253817476;0.0;0.0;0.69946252532765;0.9077645253817476;SmartEnergyGrid_util2.xml;SmartEnergyGrid_util1.xml
